Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
20,1644854028546,14/02/2022 15:53:48,1644854027147,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,7
21,1644854028546,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,6
22,1644854028546,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,7
23,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,7
24,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,6
25,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,5
26,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,8
27,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,1
28,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,8
29,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,8
30,1644854028615,14/02/2022 15:53:48,1644854027148,1,14/02/2022 16:53:47,73265,15,questionnaire-37ue,,19432953,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,78993
1,1645086523883,17/02/2022 08:28:43,1645086523774,1,17/02/2022 09:28:43,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645086570388,17/02/2022 08:29:30,1645086570304,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,6
3,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,2
4,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,1
5,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,2
6,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,2
7,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,1
8,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,0
9,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,2
10,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,2
11,1645086570522,17/02/2022 08:29:30,1645086570306,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,2
12,1645086570522,17/02/2022 08:29:30,1645086570307,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,4
13,1645086570522,17/02/2022 08:29:30,1645086570307,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,3
14,1645086570522,17/02/2022 08:29:30,1645086570307,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,3
15,1645086570522,17/02/2022 08:29:30,1645086570307,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,4
16,1645086570522,17/02/2022 08:29:30,1645086570307,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,7
17,1645086570522,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,3
18,1645086570522,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,2
19,1645086570522,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,3
20,1645086570522,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,3
21,1645086570522,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,2
22,1645086570522,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,1
23,1645086570638,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,3
24,1645086570638,17/02/2022 08:29:30,1645086570308,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,3
25,1645086570638,17/02/2022 08:29:30,1645086570309,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,3
26,1645086570638,17/02/2022 08:29:30,1645086570309,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,5
27,1645086570638,17/02/2022 08:29:30,1645086570309,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,4
28,1645086570638,17/02/2022 08:29:30,1645086570309,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,4
29,1645086570638,17/02/2022 08:29:30,1645086570309,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,5
30,1645086570638,17/02/2022 08:29:30,1645086570309,1,17/02/2022 09:29:30,73265,15,questionnaire-37ue,,19524578,BLIND,5794738,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1440x900,1440x686,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,46535
1,1646674726290,07/03/2022 17:38:46,1646674726126,1,07/03/2022 18:38:46,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646674763828,07/03/2022 17:39:23,1646674763686,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,8
3,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,7
4,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,8
5,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,6
6,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,7
7,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,5
8,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,3
9,1646674763910,07/03/2022 17:39:23,1646674763688,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,0
10,1646674763910,07/03/2022 17:39:23,1646674763689,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,6
11,1646674763910,07/03/2022 17:39:23,1646674763689,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,0
12,1646674763910,07/03/2022 17:39:23,1646674763689,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,7
13,1646674763910,07/03/2022 17:39:23,1646674763689,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,0
14,1646674763910,07/03/2022 17:39:23,1646674763689,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,8
15,1646674763910,07/03/2022 17:39:23,1646674763689,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,8
16,1646674763910,07/03/2022 17:39:23,1646674763690,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,9
17,1646674763910,07/03/2022 17:39:23,1646674763690,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,8
18,1646674763910,07/03/2022 17:39:23,1646674763690,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,9
19,1646674763910,07/03/2022 17:39:23,1646674763690,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,7
20,1646674763910,07/03/2022 17:39:23,1646674763690,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,8
21,1646674763910,07/03/2022 17:39:23,1646674763690,1,07/03/2022 18:39:23,73265,15,questionnaire-37ue,,20156633,BLIND,5972488,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,6
