Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
29,1646827731085,09/03/2022 12:08:51,1646827729470,1,09/03/2022 13:08:49,73265,15,questionnaire-ty7a,,20229675,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1903x927,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,1
30,1646827731085,09/03/2022 12:08:51,1646827729471,1,09/03/2022 13:08:49,73265,15,questionnaire-ty7a,,20229675,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1903x927,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,24582
1,1646768428054,08/03/2022 19:40:28,1646768424881,1,08/03/2022 20:40:24,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1506x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1646768444542,08/03/2022 19:40:44,1646768441393,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,0
3,1646768444712,08/03/2022 19:40:44,1646768441396,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,8
4,1646768444712,08/03/2022 19:40:44,1646768441396,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,8
5,1646768444712,08/03/2022 19:40:44,1646768441396,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,9
6,1646768444712,08/03/2022 19:40:44,1646768441396,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,8
7,1646768444712,08/03/2022 19:40:44,1646768441396,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,9
8,1646768444712,08/03/2022 19:40:44,1646768441396,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,8
9,1646768444712,08/03/2022 19:40:44,1646768441397,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,8
10,1646768444712,08/03/2022 19:40:44,1646768441397,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,8
11,1646768444712,08/03/2022 19:40:44,1646768441398,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,8
12,1646768444712,08/03/2022 19:40:44,1646768441398,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,8
13,1646768444712,08/03/2022 19:40:44,1646768441398,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,8
14,1646768444712,08/03/2022 19:40:44,1646768441399,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,7
15,1646768444712,08/03/2022 19:40:44,1646768441399,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,8
16,1646768444712,08/03/2022 19:40:44,1646768441399,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,1
17,1646768444712,08/03/2022 19:40:44,1646768441399,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,9
18,1646768444712,08/03/2022 19:40:44,1646768441399,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,9
19,1646768444712,08/03/2022 19:40:44,1646768441400,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,10
20,1646768444712,08/03/2022 19:40:44,1646768441400,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,9
21,1646768444712,08/03/2022 19:40:44,1646768441400,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,10
22,1646768444712,08/03/2022 19:40:44,1646768441400,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,9
23,1646768444946,08/03/2022 19:40:44,1646768441401,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,9
24,1646768444946,08/03/2022 19:40:44,1646768441401,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,9
25,1646768444946,08/03/2022 19:40:44,1646768441401,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,9
26,1646768444946,08/03/2022 19:40:44,1646768441401,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,9
27,1646768444946,08/03/2022 19:40:44,1646768441401,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,9
28,1646768444946,08/03/2022 19:40:44,1646768441402,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,8
29,1646768444946,08/03/2022 19:40:44,1646768441402,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,9
30,1646768444946,08/03/2022 19:40:44,1646768441402,1,08/03/2022 20:40:41,73265,15,questionnaire-ty7a,,20207116,BLIND,5974073,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1490x738,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,16521
1,1646813806363,09/03/2022 08:16:46,1646813806261,1,09/03/2022 09:16:46,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1646813839404,09/03/2022 08:17:19,1646813839327,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,7
3,1646813839530,09/03/2022 08:17:19,1646813839328,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,3
4,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,3
5,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,3
6,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,4
7,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,2
8,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,2
9,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,3
10,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,3
11,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,2
12,1646813839530,09/03/2022 08:17:19,1646813839329,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,4
13,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,1
14,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,3
15,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,4
16,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,8
17,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,4
18,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,4
20,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,5
21,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,3
22,1646813839530,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,3
23,1646813839591,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,4
24,1646813839591,09/03/2022 08:17:19,1646813839330,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,4
25,1646813839591,09/03/2022 08:17:19,1646813839331,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,3
26,1646813839591,09/03/2022 08:17:19,1646813839331,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,5
27,1646813839591,09/03/2022 08:17:19,1646813839331,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,2
28,1646813839591,09/03/2022 08:17:19,1646813839331,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,4
29,1646813839591,09/03/2022 08:17:19,1646813839331,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,5
30,1646813839591,09/03/2022 08:17:19,1646813839331,1,09/03/2022 09:17:19,73265,15,questionnaire-ty7a,,20219487,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,33070
