Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
16,1646654887398,07/03/2022 12:08:07,1646654889448,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,3
17,1646654887398,07/03/2022 12:08:07,1646654889448,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,4
18,1646654887398,07/03/2022 12:08:07,1646654889449,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1646654887398,07/03/2022 12:08:07,1646654889449,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,3
20,1646654887398,07/03/2022 12:08:07,1646654889449,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,3
21,1646654887398,07/03/2022 12:08:07,1646654889449,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,3
22,1646654887398,07/03/2022 12:08:07,1646654889450,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,2
23,1646654887505,07/03/2022 12:08:07,1646654889450,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,2
24,1646654887505,07/03/2022 12:08:07,1646654889450,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,2
25,1646654887505,07/03/2022 12:08:07,1646654889451,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1646654887505,07/03/2022 12:08:07,1646654889451,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,3
27,1646654887505,07/03/2022 12:08:07,1646654889451,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,2
28,1646654887505,07/03/2022 12:08:07,1646654889451,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,2
29,1646654887505,07/03/2022 12:08:07,1646654889452,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,2
30,1646654887505,07/03/2022 12:08:07,1646654889452,1,07/03/2022 13:08:09,73265,15,questionnaire-53zf,,20139701,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3260x1266,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,121565
1,1646652475476,07/03/2022 11:27:55,1646652475288,1,07/03/2022 12:27:55,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1646652549573,07/03/2022 11:29:09,1646652549453,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1646652549646,07/03/2022 11:29:09,1646652549470,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,6
5,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,6
6,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,6
8,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,4
9,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,3
10,1646652549646,07/03/2022 11:29:09,1646652549471,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,3
11,1646652549646,07/03/2022 11:29:09,1646652549472,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1646652549646,07/03/2022 11:29:09,1646652549472,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1646652549646,07/03/2022 11:29:09,1646652549472,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,1
14,1646652549646,07/03/2022 11:29:09,1646652549472,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,6
15,1646652549646,07/03/2022 11:29:09,1646652549473,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,7
16,1646652549646,07/03/2022 11:29:09,1646652549473,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1646652549646,07/03/2022 11:29:09,1646652549474,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,8
18,1646652549646,07/03/2022 11:29:09,1646652549474,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,7
19,1646652549646,07/03/2022 11:29:09,1646652549474,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,7
20,1646652549646,07/03/2022 11:29:09,1646652549474,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1646652549646,07/03/2022 11:29:09,1646652549474,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,7
22,1646652549646,07/03/2022 11:29:09,1646652549474,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,5
23,1646652549745,07/03/2022 11:29:09,1646652549475,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,4
24,1646652549745,07/03/2022 11:29:09,1646652549475,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,4
25,1646652549745,07/03/2022 11:29:09,1646652549475,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1646652549745,07/03/2022 11:29:09,1646652549476,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1646652549745,07/03/2022 11:29:09,1646652549476,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,2
28,1646652549745,07/03/2022 11:29:09,1646652549476,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,7
29,1646652549745,07/03/2022 11:29:09,1646652549476,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,8
30,1646652549745,07/03/2022 11:29:09,1646652549477,1,07/03/2022 12:29:09,73265,15,questionnaire-53zf,,20138374,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1438x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,74189
1,1645197376935,18/02/2022 15:16:16,1645197376781,1,18/02/2022 16:16:16,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1645197487367,18/02/2022 15:18:07,1645197487151,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,7
3,1645197487461,18/02/2022 15:18:07,1645197487153,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,3
4,1645197487461,18/02/2022 15:18:07,1645197487153,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,4
5,1645197487461,18/02/2022 15:18:07,1645197487153,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,5
6,1645197487461,18/02/2022 15:18:07,1645197487153,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,2
7,1645197487461,18/02/2022 15:18:07,1645197487153,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,0
8,1645197487461,18/02/2022 15:18:07,1645197487153,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,0
9,1645197487461,18/02/2022 15:18:07,1645197487154,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,0
10,1645197487461,18/02/2022 15:18:07,1645197487154,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,4
11,1645197487461,18/02/2022 15:18:07,1645197487154,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1645197487461,18/02/2022 15:18:07,1645197487154,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,5
13,1645197487461,18/02/2022 15:18:07,1645197487154,1,18/02/2022 16:18:07,73265,15,questionnaire-53zf,,19574819,BLIND,5811722,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.76,1440x900,1440x736,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,2
