Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
30,1646766871813,08/03/2022 19:14:31,1646766872225,1,08/03/2022 20:14:32,73265,15,questionnaire-5mfo,,20206167,BLIND,5974469,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,57929
1,1646755849343,08/03/2022 16:10:49,1646755849254,1,08/03/2022 17:10:49,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1646755894737,08/03/2022 16:11:34,1646755894671,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,8
5,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,8
6,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,7
7,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,6
9,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,7
10,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,6
11,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,5
12,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,7
13,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,5
14,1646755894831,08/03/2022 16:11:34,1646755894677,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,6
15,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,7
16,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,8
18,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,9
19,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,9
20,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,8
21,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,8
22,1646755894831,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,7
23,1646755894924,08/03/2022 16:11:34,1646755894678,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,8
24,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,7
25,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,6
26,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,8
27,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,6
28,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,7
29,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,8
30,1646755894924,08/03/2022 16:11:34,1646755894679,1,08/03/2022 17:11:34,73265,15,questionnaire-5mfo,,20197592,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,45425
1,1646737205875,08/03/2022 11:00:05,1646737205704,1,08/03/2022 12:00:05,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1646737260722,08/03/2022 11:01:00,1646737260617,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1646737260807,08/03/2022 11:01:00,1646737260619,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,6
4,1646737260807,08/03/2022 11:01:00,1646737260619,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,6
5,1646737260807,08/03/2022 11:01:00,1646737260619,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,7
6,1646737260807,08/03/2022 11:01:00,1646737260619,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1646737260807,08/03/2022 11:01:00,1646737260619,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,6
8,1646737260807,08/03/2022 11:01:00,1646737260619,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,3
9,1646737260807,08/03/2022 11:01:00,1646737260620,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,2
10,1646737260807,08/03/2022 11:01:00,1646737260620,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,4
11,1646737260807,08/03/2022 11:01:00,1646737260620,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,0
14,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,6
15,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,6
16,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,7
18,1646737260807,08/03/2022 11:01:00,1646737260621,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,7
19,1646737260807,08/03/2022 11:01:00,1646737260622,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,8
20,1646737260807,08/03/2022 11:01:00,1646737260622,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1646737260807,08/03/2022 11:01:00,1646737260622,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,7
22,1646737260807,08/03/2022 11:01:00,1646737260622,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,4
23,1646737260885,08/03/2022 11:01:00,1646737260622,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,3
24,1646737260885,08/03/2022 11:01:00,1646737260623,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,5
25,1646737260885,08/03/2022 11:01:00,1646737260623,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1646737260885,08/03/2022 11:01:00,1646737260623,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1646737260885,08/03/2022 11:01:00,1646737260623,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1646737260885,08/03/2022 11:01:00,1646737260623,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,7
29,1646737260885,08/03/2022 11:01:00,1646737260624,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,7
30,1646737260885,08/03/2022 11:01:00,1646737260624,1,08/03/2022 12:01:00,73265,15,questionnaire-5mfo,,20182850,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,54920
1,1646735208965,08/03/2022 10:26:48,1646735210658,1,08/03/2022 11:26:50,73265,15,questionnaire-5mfo,,20181881,BLIND,5973525,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
