Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
30,1644869910405,14/02/2022 20:18:30,1644869909165,1,14/02/2022 21:18:29,73265,15,questionnaire-mxm5,,19442550,BLIND,5769943,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.52.0,Chrome 98.0.4758.91,1616x909,1616x759,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,37615
1,1644865811280,14/02/2022 19:10:11,1644865814438,1,14/02/2022 20:10:14,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1600x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644865846554,14/02/2022 19:10:46,1644865849780,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,7
5,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,8
6,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,7
7,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,6
9,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,5
10,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,7
11,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,7
12,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,8
13,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,5
14,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,7
15,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,8
16,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,8
18,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,8
19,1644865846632,14/02/2022 19:10:46,1644865849782,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,9
20,1644865846632,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,8
21,1644865846632,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,8
22,1644865846632,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,7
23,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,6
24,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,8
25,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,8
26,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,9
27,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,6
28,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,8
29,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,9
30,1644865846711,14/02/2022 19:10:46,1644865849783,1,14/02/2022 20:10:49,73265,15,questionnaire-mxm5,,19440400,BLIND,5769482,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1600x900,1583x775,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,35345
1,1644865481491,14/02/2022 19:04:41,1644865480851,1,14/02/2022 20:04:40,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644865526604,14/02/2022 19:05:26,1644865525989,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1644865526760,14/02/2022 19:05:26,1644865525991,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,6
4,1644865526760,14/02/2022 19:05:26,1644865525992,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,8
5,1644865526760,14/02/2022 19:05:26,1644865525992,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,7
6,1644865526760,14/02/2022 19:05:26,1644865525992,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,7
7,1644865526760,14/02/2022 19:05:26,1644865525992,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1644865526760,14/02/2022 19:05:26,1644865525994,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,6
9,1644865526760,14/02/2022 19:05:26,1644865525994,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,6
10,1644865526760,14/02/2022 19:05:26,1644865525995,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,8
11,1644865526760,14/02/2022 19:05:26,1644865525995,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,4
12,1644865526760,14/02/2022 19:05:26,1644865525995,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,8
13,1644865526760,14/02/2022 19:05:26,1644865525995,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,3
14,1644865526760,14/02/2022 19:05:26,1644865525995,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,9
15,1644865526760,14/02/2022 19:05:26,1644865525995,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,9
16,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,7
18,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,9
19,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,8
20,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,8
21,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,8
22,1644865526760,14/02/2022 19:05:26,1644865525996,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,7
23,1644865526947,14/02/2022 19:05:26,1644865525997,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,7
24,1644865526947,14/02/2022 19:05:26,1644865525997,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,9
25,1644865526947,14/02/2022 19:05:26,1644865525997,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,5
26,1644865526947,14/02/2022 19:05:26,1644865525997,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,9
27,1644865526947,14/02/2022 19:05:26,1644865525997,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,4
28,1644865526947,14/02/2022 19:05:26,1644865525997,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,10
29,1644865526947,14/02/2022 19:05:26,1644865525998,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,10
30,1644865526947,14/02/2022 19:05:26,1644865525998,1,14/02/2022 20:05:25,73265,15,questionnaire-mxm5,,19440307,BLIND,5769452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1519x731,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,45147
1,1644864131553,14/02/2022 18:42:11,1644864131435,1,14/02/2022 19:42:11,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644864164047,14/02/2022 18:42:44,1644864163931,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,9
3,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,6
4,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,6
5,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,3
6,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,3
7,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,3
8,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,3
9,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,3
10,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,6
11,1644864164126,14/02/2022 18:42:44,1644864163933,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,5
12,1644864164126,14/02/2022 18:42:44,1644864163935,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1644864164126,14/02/2022 18:42:44,1644864163935,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,3
14,1644864164126,14/02/2022 18:42:44,1644864163935,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,6
15,1644864164126,14/02/2022 18:42:44,1644864163935,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,6
16,1644864164126,14/02/2022 18:42:44,1644864163935,1,14/02/2022 19:42:43,73265,15,questionnaire-mxm5,,19439892,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x815,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,10
