Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
19,1644932671384,15/02/2022 13:44:31,1644932671196,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,6
20,1644932671384,15/02/2022 13:44:31,1644932671196,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,6
21,1644932671384,15/02/2022 13:44:31,1644932671196,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,6
22,1644932671384,15/02/2022 13:44:31,1644932671196,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,6
23,1644932671463,15/02/2022 13:44:31,1644932671196,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,5
24,1644932671463,15/02/2022 13:44:31,1644932671197,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,7
25,1644932671463,15/02/2022 13:44:31,1644932671197,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,5
26,1644932671463,15/02/2022 13:44:31,1644932671197,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,4
27,1644932671463,15/02/2022 13:44:31,1644932671197,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,4
28,1644932671463,15/02/2022 13:44:31,1644932671197,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,5
29,1644932671463,15/02/2022 13:44:31,1644932671198,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,6
30,1644932671463,15/02/2022 13:44:31,1644932671198,1,15/02/2022 14:44:31,73265,15,questionnaire-w32a,,19459922,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,55921
1,1644932107482,15/02/2022 13:35:07,1644932106513,1,15/02/2022 14:35:06,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1644932375929,15/02/2022 13:39:35,1644932374659,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,10
3,1644932376007,15/02/2022 13:39:36,1644932374662,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,4
4,1644932376007,15/02/2022 13:39:36,1644932374662,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,2
5,1644932376007,15/02/2022 13:39:36,1644932374662,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,2
6,1644932376007,15/02/2022 13:39:36,1644932374663,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,3
7,1644932376007,15/02/2022 13:39:36,1644932374663,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,3
8,1644932376007,15/02/2022 13:39:36,1644932374663,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,2
9,1644932376007,15/02/2022 13:39:36,1644932374663,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,3
10,1644932376007,15/02/2022 13:39:36,1644932374664,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,3
11,1644932376007,15/02/2022 13:39:36,1644932374664,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,2
12,1644932376007,15/02/2022 13:39:36,1644932374665,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,6
13,1644932376007,15/02/2022 13:39:36,1644932374665,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,3
14,1644932376007,15/02/2022 13:39:36,1644932374666,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,1
15,1644932376007,15/02/2022 13:39:36,1644932374666,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,2
16,1644932376007,15/02/2022 13:39:36,1644932374667,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,11
17,1644932376007,15/02/2022 13:39:36,1644932374667,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,5
18,1644932376007,15/02/2022 13:39:36,1644932374667,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,3
19,1644932376007,15/02/2022 13:39:36,1644932374668,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,3
20,1644932376007,15/02/2022 13:39:36,1644932374668,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,4
21,1644932376007,15/02/2022 13:39:36,1644932374668,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,4
22,1644932376007,15/02/2022 13:39:36,1644932374669,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,3
23,1644932376096,15/02/2022 13:39:36,1644932374669,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,4
24,1644932376096,15/02/2022 13:39:36,1644932374669,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,4
25,1644932376096,15/02/2022 13:39:36,1644932374670,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,3
26,1644932376096,15/02/2022 13:39:36,1644932374670,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,7
27,1644932376096,15/02/2022 13:39:36,1644932374670,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,4
28,1644932376096,15/02/2022 13:39:36,1644932374671,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,2
29,1644932376096,15/02/2022 13:39:36,1644932374671,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,3
30,1644932376096,15/02/2022 13:39:36,1644932374671,1,15/02/2022 14:39:34,73265,15,questionnaire-w32a,,19459632,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,268158
1,1647446808007,16/03/2022 16:06:48,1647446807881,1,16/03/2022 17:06:47,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1647446940694,16/03/2022 16:09:00,1647446940363,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,5
3,1647446940769,16/03/2022 16:09:00,1647446940366,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,4
4,1647446940769,16/03/2022 16:09:00,1647446940366,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,4
5,1647446940769,16/03/2022 16:09:00,1647446940366,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,6
6,1647446940769,16/03/2022 16:09:00,1647446940366,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,7
7,1647446940769,16/03/2022 16:09:00,1647446940366,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,6
8,1647446940769,16/03/2022 16:09:00,1647446940366,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,5
9,1647446940769,16/03/2022 16:09:00,1647446940367,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,6
10,1647446940769,16/03/2022 16:09:00,1647446940367,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,5
11,1647446940769,16/03/2022 16:09:00,1647446940367,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,5
12,1647446940769,16/03/2022 16:09:00,1647446940367,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,7
13,1647446940769,16/03/2022 16:09:00,1647446940367,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,4
14,1647446940769,16/03/2022 16:09:00,1647446940368,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,5
15,1647446940769,16/03/2022 16:09:00,1647446940368,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,1
16,1647446940769,16/03/2022 16:09:00,1647446940368,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,6
17,1647446940769,16/03/2022 16:09:00,1647446940368,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,5
18,1647446940769,16/03/2022 16:09:00,1647446940369,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,5
19,1647446940769,16/03/2022 16:09:00,1647446940369,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,7
20,1647446940769,16/03/2022 16:09:00,1647446940369,1,16/03/2022 17:09:00,73265,15,questionnaire-w32a,,20458920,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,8
